"FILE","ERROR"
"/usr/sbin/pwunconv","no package identified in executable file"
"/usr/lib/ld-linux.so.2","no package identified in executable file"
"/usr/bin/pgrep","no package identified in executable file"
"/usr/bin/systemd-creds","no package identified in executable file"
"/usr/lib64/gawk/readdir.so","no package identified in executable file"
"/usr/lib64/libgssrpc.so.4.2","no package identified in executable file"
"/usr/lib64/libsolv.so.1","no package identified in executable file"
"/usr/lib64/ossl-modules/legacy.so","no package identified in executable file"
"/usr/sbin/delpart","no package identified in executable file"
"/usr/bin/rpm2archive","no package identified in executable file"
"/usr/bin/whereis","no package identified in executable file"
"/usr/lib64/libkadm5srv_mit.so.12.0","no package identified in executable file"
"/usr/lib64/libnss_mymachines.so.2","no package identified in executable file"
"/usr/lib64/python3.10/lib-dynload/_crypt.cpython-310-x86_64-linux-gnu.so","no package identified in executable file"
"/usr/bin/hardlink","no package identified in executable file"
"/usr/bin/lchfn","no package identified in executable file"
"/usr/bin/utmpdump","no package identified in executable file"
"/usr/lib/systemd/systemd-sulogin-shell","no package identified in executable file"
"/usr/lib64/libpam_misc.so.0.82.1","no package identified in executable file"
"/usr/lib64/perl5/auto/I18N/Langinfo/Langinfo.so","no package identified in executable file"
"/usr/lib64/python3.10/lib-dynload/xxlimited_35.cpython-310-x86_64-linux-gnu.so","no package identified in executable file"
"/usr/lib64/libncursesw.so.6.3","no package identified in executable file"
"/usr/lib64/libdw-0.189.so","no package identified in executable file"
"/usr/lib64/libgobject-2.0.so.0.7600.3","no package identified in executable file"
"/usr/lib64/libmenu.so.6.3","no package identified in executable file"
"/usr/sbin/losetup","no package identified in executable file"
"/usr/sbin/rtmon","no package identified in executable file"
"/usr/lib64/libm.so.6","no package identified in executable file"
"/usr/bin/groups","no package identified in executable file"
"/usr/bin/find","no package identified in executable file"
"/usr/lib/systemd/systemd-userdbd","no package identified in executable file"
"/usr/lib64/python3.10/lib-dynload/_sha256.cpython-310-x86_64-linux-gnu.so","no package identified in executable file"
"/usr/lib64/security/pam_filter/upperLOWER","no package identified in executable file"
"/usr/sbin/ctrlaltdel","no package identified in executable file"
"/usr/sbin/lgroupmod","no package identified in executable file"
"/usr/bin/dc","no package identified in executable file"
"/usr/bin/fgconsole","no package identified in executable file"
"/usr/bin/file","no package identified in executable file"
"/usr/bin/logname","no package identified in executable file"
"/usr/bin/which","no package identified in executable file"
"/usr/lib/systemd/systemd-time-wait-sync","no package identified in executable file"
"/usr/lib64/python3.10/site-packages/libdnf/_repo.so","no package identified in executable file"
"/usr/sbin/chpasswd","no package identified in executable file"
"/usr/lib64/gawk/revtwoway.so","no package identified in executable file"
"/usr/lib64/libsolvext.so.1","no package identified in executable file"
"/usr/lib64/libverto.so.1.0.0","no package identified in executable file"
"/usr/lib64/python3.10/lib-dynload/_codecs_hk.cpython-310-x86_64-linux-gnu.so","no package identified in executable file"
"/usr/lib64/python3.10/lib-dynload/_heapq.cpython-310-x86_64-linux-gnu.so","no package identified in executable file"
"/usr/lib64/python3.10/lib-dynload/select.cpython-310-x86_64-linux-gnu.so","no package identified in executable file"
"/usr/lib64/security/pam_env.so","no package identified in executable file"
"/usr/bin/link","no package identified in executable file"
"/usr/bin/vim-minimal","no package identified in executable file"
"/usr/lib/udev/scsi_id","no package identified in executable file"
"/usr/lib64/libk5crypto.so.3.1","no package identified in executable file"
"/usr/bin/infocmp","no package identified in executable file"
"/usr/bin/sha224sum","no package identified in executable file"
"/usr/lib64/engines-3/padlock.so","no package identified in executable file"
"/usr/sbin/usernetctl","no package identified in executable file"
"/usr/lib/libm.so.6","no package identified in executable file"
