"IMAGE","FILE","TASK",ERROR"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/locale/hu/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/locale/id/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/locale/is/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/locale/it/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/locale/ja/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/locale/ko/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/locale/mk/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/locale/nb/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/locale/nl/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/locale/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/locale/pl/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/locale/pt/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/locale/ro/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/locale/ru/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/locale/sk/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/locale/sl/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/locale/sr/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
"ghost:latest","/usr/local/lib/node_modules/ghost-cli/node_modules/date-fns/locale/sv/package.json","javascript-package-cataloger","encountered package.json file without a name () and/or version () field"
