"FILE","ERROR"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/setDay/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/setISOWeekYear/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/isSameMinute/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/isSunday/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/locale/nb/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/@rocket.chat/ui-video-conf/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/bcrypt/lib/binding/napi-v3/bcrypt_lib.node","no package identified in executable file"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/eachQuarterOfInterval/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/subISOWeekYears/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/compareDesc/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/setDay/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/clipboard-polyfill/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/weeksToDays/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/locale/it/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@nivo/voronoi/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/elliptic/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/sodium-native/prebuilds/darwin-x64/node.napi.node","rust cataloger: unable to read dependency information: unknown file format"
"/app/bundle/programs/server/npm/node_modules/sodium-native/prebuilds/darwin-x64/node.napi.node","no package identified in executable file"
"/app/bundle/programs/server/npm/node_modules/@react-aria/toolbar/node_modules/@swc/helpers/_/_apply_decs_2203_r/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/@rocket.chat/forked-matrix-appservice-bridge/examples/slack-starter/package.json","failed to parse package.json file: json: cannot unmarshal string into Go struct field packageJSON.private of type bool"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/getWeeksInMonth/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/previousFriday/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/setYear/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/locale/nl/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/locale/zh-CN/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@rocket.chat/ui-kit/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/addMinutes/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/previousTuesday/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/isSameISOWeek/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/setYear/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/endOfMinute/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/parse/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/@nivo/annotations/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/addWeeks/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/isSameMonth/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/parse/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/locale/bn/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/parseISO/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/to-regex-range/node_modules/is-number/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/@react-aria/toolbar/node_modules/@swc/helpers/_/_class_private_method_init/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/minutesToSeconds/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/getWeekWithOptions/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/startOfMonth/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/startOfMinute/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/locale/ko/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/create-hmac/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/web.browser/dynamic/node_modules/d3-interpolate/node_modules/d3-color/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/@babel/helpers/scripts/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/endOfDecade/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/addISOWeekYears/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/formatWithOptions/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/url-polyfill/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/@rocket.chat/forked-matrix-sdk-crypto-nodejs/lib/index.darwin-x64.node","rust cataloger: unable to read dependency information: unknown file format"
"/app/bundle/programs/server/npm/node_modules/@rocket.chat/forked-matrix-sdk-crypto-nodejs/lib/index.darwin-x64.node","no package identified in executable file"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/compareAsc/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/addISOWeekYears/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/codemirror/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/hoursToMinutes/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/sodium-native/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/meteor/babel-compiler/node_modules/resolve/test/resolver/symlinked/package/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@nivo/line/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@rocket.chat/fuselage-ui-kit/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/usr/local/lib/node_modules/npm/node_modules/term-size/vendor/macos/term-size","rust cataloger: unable to read dependency information: unknown file format"
"/usr/local/lib/node_modules/npm/node_modules/term-size/vendor/macos/term-size","no package identified in executable file"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/subISOWeekYears/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/lastDayOfQuarter/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/monthsToYears/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/setMinutes/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/getHours/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/setYear/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/inherits-ex/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/startOfYear/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/eachWeekOfInterval/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/millisecondsToMinutes/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/@rocket.chat/forked-matrix-sdk-crypto-nodejs/lib/index.linux-x64-musl.node","no package identified in executable file"
"/app/bundle/programs/server/npm/node_modules/date-fns/differenceInBusinessDays/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/endOfMinute/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/endOfISOWeek/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@juggle/resize-observer/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/areIntervalsOverlappingWithOptions/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/getOverlappingDaysInIntervals/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/secondsToHours/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/locale/mk/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/differenceInCalendarMonths/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/eachDayOfInterval/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/lastDayOfMonth/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/locale/be/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/millisecondsToSeconds/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/pbkdf2/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/endOfHour/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/locale/fr/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/isSameDay/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/lastDayOfDecade/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/subHours/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/meteor/minifier-css/node_modules/dom-serializer/lib/esm/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/setQuarter/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/differenceInCalendarQuarters/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/endOfToday/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/locale/hu/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/locale/bg/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/is-typedarray/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/isLeapYear/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/isBefore/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/gopd/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/isThisQuarter/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/startOfDecade/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/path/node_modules/util/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/web.browser/dynamic/node_modules/@nivo/heatmap/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/getMilliseconds/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/format/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/yallist/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/isTomorrow/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/eachWeekendOfMonth/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/@rocket.chat/message-parser/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/addSeconds/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/compareDesc/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/differenceInMinutesWithOptions/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/startOfISOWeek/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/@react-aria/toolbar/node_modules/@swc/helpers/_/_class_static_private_field_destructure/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/getWeek/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/locale/en-IN/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/d3-delaunay/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/endOfISOWeekYear/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/fflate/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/fromUnixTime/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/previousSunday/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/locale/mn/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/@react-spring/web/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/focus-visible/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/@aws-crypto/sha256-js/node_modules/tslib/test/validateModuleExportsMatchCommonJS/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/endOfISOWeek/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/previousMonday/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/subQuarters/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/locale/sl/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/browserify-sign/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/locale/es/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/locale/ja/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/differenceInCalendarQuarters/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/getDay/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/previousWednesday/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/getDecade/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/closestIndexTo/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/setYear/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/isThisQuarter/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/intlFormat/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/setISODay/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/meteor/modules/node_modules/estree-walker/src/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/@react-spring/core/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/locale/fi/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/get-intrinsic/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/web.browser/dynamic/node_modules/element-closest-polyfill/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/web.browser/dynamic/node_modules/safe-buffer/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/endOfHour/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@rocket.chat/favicon/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/long/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/web.browser/dynamic/node_modules/create-hash/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/getDecade/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/getYear/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/hoursToSeconds/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/startOfHour/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/@react-aria/toolbar/node_modules/@swc/helpers/_/_object_spread_props/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/bn.js/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/meteor/minifier-css/node_modules/nanoid/async/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/endOfWeekWithOptions/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/getDate/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/setWeekYear/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/locale/sk/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/locale/ar-EG/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/locale/id/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@nivo/colors/node_modules/d3-scale-chromatic/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/endOfYear/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/isSameSecond/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/setISODay/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/weeksToDays/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/setWeekWithOptions/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@rocket.chat/logo/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/ssr-window/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/web.browser/dynamic/node_modules/which-typed-array/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/roundToNearestMinutes/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/differenceInCalendarISOWeeks/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/locale/de-AT/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/locale/fr-CA/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/millisecondsToSeconds/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/addYears/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/isThisYear/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@nivo/axes/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/brorand/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/meteor/babel-compiler/node_modules/.resolve-garbage-1l89ki6.2ir7/test/resolver/browser_field/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/bn.js/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/differenceInCalendarISOWeekYears/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/eachMinuteOfIntervalWithOptions/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/isFirstDayOfMonth/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/quartersToMonths/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/setMilliseconds/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/previousSunday/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/base64-js/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/web.browser/dynamic/node_modules/internmap/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/endOfSecond/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/jose/dist/node/esm/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/d3-array/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/web.browser/dynamic/node_modules/browserify-rsa/node_modules/bn.js/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/web.browser/dynamic/node_modules/react-keyed-flatten-children/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/@react-aria/toolbar/node_modules/@swc/helpers/_/_is_native_reflect_construct/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/startOfWeekYear/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/previousWednesday/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/startOfQuarter/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/parseJSON/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/addQuarters/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/locale/hy/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/nextFriday/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/@nivo/pie/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/@aws-crypto/sha256-js/node_modules/tslib/modules/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/lastDayOfQuarter/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/subMilliseconds/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/millisecondsToHours/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/addMinutes/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/locale/sr-Latn/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/hash-base/node_modules/readable-stream/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/locale/te/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/subWeeks/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/call-bind/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/differenceInCalendarYears/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/yearsToQuarters/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/getYear/package.json","encountered package.json file without a name and/or version field"
