"IMAGE","FILE","TASK",ERROR"
"crux:latest","/usr/lib/xtables/libipt_icmp.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libipt_realm.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libipt_ttl.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_AUDIT.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_CHECKSUM.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_CLASSIFY.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_CONNMARK.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_CONNSECMARK.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_CT.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_DSCP.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_HMARK.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_IDLETIMER.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_LED.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_MARK.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_NFLOG.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_NFQUEUE.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_NOTRACK.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_RATEEST.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_SECMARK.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_SET.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_SYNPROXY.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_TCPMSS.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_TCPOPTSTRIP.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_TEE.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_TOS.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_TPROXY.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_TRACE.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_addrtype.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_bpf.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_cgroup.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_cluster.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_comment.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_connbytes.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_connlimit.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_connmark.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_conntrack.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_cpu.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_dccp.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_devgroup.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_dscp.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_ecn.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_esp.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_hashlimit.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_helper.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_ipcomp.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_iprange.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_ipvs.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_length.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_limit.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_mac.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_mangle.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_mark.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_multiport.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_nfacct.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_osf.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_owner.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_physdev.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_pkttype.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_policy.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_quota.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_rateest.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_recent.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_rpfilter.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_sctp.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_set.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_socket.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_standard.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_state.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_statistic.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_string.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_tcp.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_tcpmss.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_time.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_tos.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_u32.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib/xtables/libxt_udp.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/audit/sotruss-lib.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/ANSI_X3.110.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/ARMSCII-8.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/ASMO_449.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/BIG5.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/BIG5HKSCS.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/BRF.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/CP10007.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/CP1125.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/CP1250.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/CP1251.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/CP1252.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/CP1253.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/CP1254.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/CP1255.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/CP1256.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/CP1257.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/CP1258.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/CP737.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/CP770.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/CP771.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/CP772.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/CP773.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/CP774.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/CP775.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/CP932.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/CSN_369103.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/CWI.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/DEC-MCS.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/EBCDIC-AT-DE-A.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/EBCDIC-AT-DE.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/EBCDIC-CA-FR.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/EBCDIC-DK-NO-A.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/EBCDIC-DK-NO.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/EBCDIC-ES-A.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/EBCDIC-ES-S.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/EBCDIC-ES.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/EBCDIC-FI-SE-A.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/EBCDIC-FI-SE.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/EBCDIC-FR.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/EBCDIC-IS-FRISS.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/EBCDIC-IT.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/EBCDIC-PT.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/EBCDIC-UK.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/EBCDIC-US.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/ECMA-CYRILLIC.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/EUC-CN.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/EUC-JISX0213.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/EUC-JP-MS.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/EUC-JP.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/EUC-KR.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/EUC-TW.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/GB18030.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/GBBIG5.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/GBGBK.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/GBK.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/GEORGIAN-ACADEMY.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/GEORGIAN-PS.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/GOST_19768-74.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/GREEK-CCITT.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/GREEK7-OLD.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/GREEK7.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/HP-GREEK8.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/HP-ROMAN8.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/HP-ROMAN9.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/HP-THAI8.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/HP-TURKISH8.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM037.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM038.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM1004.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM1008.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM1008_420.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM1025.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM1026.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM1046.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM1047.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM1097.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM1112.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM1122.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM1123.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM1124.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM1129.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM1130.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM1132.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM1133.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM1137.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM1140.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM1141.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM1142.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM1143.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM1144.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM1145.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM1146.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM1147.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM1148.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM1149.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM1153.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM1154.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM1155.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM1156.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM1157.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM1158.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM1160.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM1161.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM1162.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM1163.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM1164.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM1166.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM1167.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM12712.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM1364.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM1371.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM1388.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM1390.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM1399.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM16804.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM256.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM273.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM274.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM275.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM277.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM278.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM280.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM281.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM284.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM285.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM290.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM297.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM420.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM423.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM424.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM437.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM4517.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM4899.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM4909.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM4971.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM500.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM5347.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM803.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM850.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM851.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM852.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM855.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM856.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM857.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM858.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM860.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM861.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM862.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM863.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM864.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM865.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM866.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM866NAV.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM868.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM869.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM870.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM871.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM874.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM875.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM880.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM891.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM901.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM902.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM903.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM9030.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM904.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM905.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM9066.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM918.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM921.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM922.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM930.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM932.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM933.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM935.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM937.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM939.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM943.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IBM9448.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/IEC_P27-1.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/INIS-8.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/INIS-CYRILLIC.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/INIS.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/ISIRI-3342.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/ISO-2022-CN-EXT.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/ISO-2022-CN.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/ISO-2022-JP-3.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/ISO-2022-JP.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/ISO-2022-KR.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/ISO-IR-197.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/ISO-IR-209.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/ISO646.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/ISO8859-1.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/ISO8859-10.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/ISO8859-11.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/ISO8859-13.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/ISO8859-14.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/ISO8859-15.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/ISO8859-16.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/ISO8859-2.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/ISO8859-3.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/ISO8859-4.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/ISO8859-5.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/ISO8859-6.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/ISO8859-7.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/ISO8859-8.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/ISO8859-9.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/ISO8859-9E.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/ISO_10367-BOX.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/ISO_11548-1.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/ISO_2033.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/ISO_5427-EXT.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/ISO_5427.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/ISO_5428.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/ISO_6937-2.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/ISO_6937.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/JOHAB.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/KOI-8.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/KOI8-R.so","unknowns-labeler","no package identified in executable file"
"crux:latest","/usr/lib32/gconv/KOI8-RU.so","unknowns-labeler","no package identified in executable file"
