"IMAGE","FILE","TASK",ERROR"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/@react-pdf/image/node_modules/@babel/runtime/helpers/esm/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/@react-pdf/layout/node_modules/@babel/runtime/helpers/esm/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/@react-pdf/pdfkit/node_modules/@babel/runtime/helpers/esm/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/@react-pdf/render/node_modules/@babel/runtime/helpers/esm/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/@react-pdf/renderer/node_modules/@babel/runtime/helpers/esm/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/@react-pdf/stylesheet/node_modules/@babel/runtime/helpers/esm/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/@react-pdf/textkit/node_modules/@babel/runtime/helpers/esm/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/@react-pdf/yoga/node_modules/@babel/runtime/helpers/esm/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/@react-stately/color/node_modules/@babel/runtime/helpers/esm/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/@react-stately/data/node_modules/@babel/runtime/helpers/esm/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/@react-stately/slider/node_modules/@babel/runtime/helpers/esm/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/@rocket.chat/forked-matrix-appservice-bridge/examples/slack-starter/package.json","javascript-package-cataloger","failed to parse package.json file: json: cannot unmarshal string into Go struct field packageJSON.private of type bool"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/@rocket.chat/forked-matrix-sdk-crypto-nodejs/lib/index.darwin-arm64.node","cargo-auditable-binary-cataloger","rust cataloger: unable to read dependency information: unknown file format"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/@rocket.chat/forked-matrix-sdk-crypto-nodejs/lib/index.darwin-arm64.node","unknowns-labeler","no package identified in executable file"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/@rocket.chat/forked-matrix-sdk-crypto-nodejs/lib/index.darwin-x64.node","cargo-auditable-binary-cataloger","rust cataloger: unable to read dependency information: unknown file format"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/@rocket.chat/forked-matrix-sdk-crypto-nodejs/lib/index.darwin-x64.node","unknowns-labeler","no package identified in executable file"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/@rocket.chat/forked-matrix-sdk-crypto-nodejs/lib/index.linux-arm64-gnu.node","unknowns-labeler","no package identified in executable file"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/@rocket.chat/forked-matrix-sdk-crypto-nodejs/lib/index.linux-ia32-gnu.node","unknowns-labeler","no package identified in executable file"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/@rocket.chat/forked-matrix-sdk-crypto-nodejs/lib/index.linux-x64-gnu.node","unknowns-labeler","no package identified in executable file"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/@rocket.chat/forked-matrix-sdk-crypto-nodejs/lib/index.linux-x64-musl.node","unknowns-labeler","no package identified in executable file"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/@rocket.chat/fuselage-ui-kit/node_modules/@babel/runtime/helpers/esm/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/@rocket.chat/fuselage-ui-kit/node_modules/i18next/dist/esm/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: '23.10.1'"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/@rocket.chat/fuselage-ui-kit/node_modules/react-i18next/dist/es/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: '14.1.0'"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/@rocket.chat/onboarding-ui/node_modules/@babel/runtime/helpers/esm/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/@rocket.chat/onboarding-ui/node_modules/i18next/dist/esm/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: '21.6.16'"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/bcrypt/lib/binding/napi-v3/bcrypt_lib.node","unknowns-labeler","no package identified in executable file"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/chart.js/auto/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: 'chart.js-auto', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/chart.js/helpers/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: 'chart.js-helpers', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/clipboard-polyfill/overwrite-globals/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/clipboard-polyfill/text/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/date-fns/add/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/date-fns/addBusinessDays/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/date-fns/addDays/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/date-fns/addHours/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/date-fns/addISOWeekYears/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/date-fns/addMilliseconds/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/date-fns/addMinutes/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/date-fns/addMonths/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/date-fns/addQuarters/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/date-fns/addSeconds/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/date-fns/addWeeks/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/date-fns/addYears/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/date-fns/areIntervalsOverlapping/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
